Suburb,Rooms,Type,Price,Method,SellerG,Distance,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
136,0.2857142857142857,2,0.18366445916114793,1,260,0.31263383297644537,0.375,0.2857142857142857,0.2857142857142857,0.0,0.5009445843828715,0.5416666666666714,26,0.3848894670019405,0.6012538362922442,5,0.5346555488334166
136,0.8571428571428571,0,1.0,1,135,0.31263383297644537,0.875,0.8571428571428571,0.8571428571428571,0.7812041116005873,0.5009445843828715,0.5416666666666714,2,0.3615132315965184,0.6361786643875575,5,0.5346555488334166
136,0.5714285714285714,1,0.6251655629139073,1,260,0.31263383297644537,0.625,0.5714285714285714,0.5714285714285714,0.22980910425844345,1.0,0.9583333333333357,2,0.3823999850631168,0.6374800901285198,5,0.5346555488334166
136,0.5714285714285714,0,0.6247240618101546,1,101,0.31263383297644537,0.625,0.5714285714285714,0.5714285714285714,0.3002936857562408,0.5009445843828715,0.5416666666666714,2,0.3928558092061252,0.6264276834621683,5,0.5346555488334166
136,0.5714285714285714,0,0.598233995584989,1,2,0.31263383297644537,0.625,0.5714285714285714,0.5714285714285714,0.0,0.5009445843828715,0.5416666666666714,2,0.38852411063258785,0.625087409191508,5,0.5346555488334166
136,0.5714285714285714,2,0.5496688741721855,1,73,0.31263383297644537,0.625,0.5714285714285714,0.5714285714285714,0.2173274596182085,0.5009445843828715,0.5416666666666714,2,0.36838420174763087,0.6782321976612593,5,0.5346555488334166
137,0.8571428571428571,0,0.4613686534216336,1,196,0.715203426124197,0.875,0.5714285714285714,0.5714285714285714,0.5066079295154184,0.5009445843828715,0.5416666666666714,20,0.2674108143095708,0.8459412998717539,0,0.7929084356998184
137,0.8571428571428571,0,0.5501103752759382,1,140,0.715203426124197,0.875,0.5714285714285714,0.5714285714285714,0.5594713656387665,0.5009445843828715,0.5416666666666714,20,0.35255109661680706,0.8322860417232505,0,0.7929084356998184
137,0.8571428571428571,0,0.4481236203090508,1,90,0.715203426124197,0.875,0.5714285714285714,0.5714285714285714,0.5330396475770924,0.0,0.3916666666666657,20,0.2721408299933046,0.7925634202244396,0,0.7929084356998184
137,0.5714285714285714,2,0.46357615894039733,1,140,0.715203426124197,0.625,0.5714285714285714,0.5714285714285714,0.2408223201174743,1.0,0.7083333333333357,20,0.3439125942891508,0.8046841614544178,0,0.7929084356998184
138,0.8571428571428571,0,0.24988962472406182,0,70,0.47965738758029974,0.875,0.2857142857142857,0.5714285714285714,0.4309838472834067,0.5009445843828715,0.5416666666666714,23,0.7679709477457806,0.3368895924789399,2,0.45353394534024255
138,0.5714285714285714,0,0.3443708609271523,1,28,0.47965738758029974,0.625,0.2857142857142857,0.2857142857142857,0.5477239353891336,1.0,0.375,23,0.739242326171933,0.3354716211491109,2,0.45353394534024255
138,0.0,2,0.12251655629139074,3,28,0.47965738758029974,0.125,0.2857142857142857,0.2857142857142857,0.09104258443465492,0.0,0.7083333333333357,23,0.7425782319699437,0.3620051668544306,2,0.45353394534024255
138,0.5714285714285714,0,0.3695364238410596,1,70,0.47965738758029974,0.625,0.2857142857142857,0.2857142857142857,0.4287812041116006,1.0,0.375,23,0.7401136448505099,0.3592663455188472,2,0.45353394534024255
138,0.2857142857142857,0,0.24944812362030908,1,196,0.47965738758029974,0.375,0.2857142857142857,0.5714285714285714,0.47723935389133626,0.5009445843828715,0.5416666666666714,23,0.772576489332593,0.355362068295733,2,0.45353394534024255
138,0.5714285714285714,0,0.38785871964679913,1,221,0.47965738758029974,0.625,0.5714285714285714,1.0,0.5117474302496329,1.0,0.375,23,0.7741946525928114,0.3394535954314506,2,0.45353394534024255
138,0.5714285714285714,0,0.32229580573951433,1,16,0.47965738758029974,0.625,0.2857142857142857,0.2857142857142857,0.47063142437591776,0.5009445843828715,0.5416666666666714,23,0.746561403072036,0.3326939512839431,2,0.45353394534024255
140,0.5714285714285714,0,0.2891832229580574,1,60,0.6895074946466809,0.625,0.2857142857142857,0.8571428571428571,0.42584434654919234,1.0,0.40833333333333854,0,0.7271683387687204,0.7099714463307123,2,0.4353315621958597
141,0.9999999999999999,0,0.293598233995585,1,221,0.873661670235546,1.0,0.5714285714285714,0.5714285714285714,0.643906020558003,0.5009445843828715,0.7083333333333357,11,0.919182080709021,0.2917670253681308,2,0.2427861219980535
141,0.8571428571428571,0,0.2847682119205298,1,257,0.873661670235546,0.875,0.5714285714285714,0.2857142857142857,0.46475770925110127,1.0,1.0,11,0.9158212800916203,0.3226904549163123,2,0.2427861219980535
141,0.5714285714285714,0,0.30242825607064017,1,193,0.873661670235546,0.625,0.5714285714285714,0.5714285714285714,0.5220264317180616,1.0,0.7916666666666714,11,0.9073819363190694,0.2941173614078707,2,0.2427861219980535
141,0.5714285714285714,0,0.20529801324503313,4,16,0.873661670235546,0.625,0.5714285714285714,0.5714285714285714,0.28781204111600583,0.5009445843828715,1.0,11,0.9531635091737485,0.28926129520999666,2,0.2427861219980535
142,0.5714285714285714,0,0.3465783664459161,1,221,0.47965738758029974,0.625,0.2857142857142857,1.0,0.5139500734214391,0.5009445843828715,0.5416666666666714,23,0.7512416291170041,0.3961336000932647,2,0.12399715916563644
144,0.8571428571428571,0,1.0,1,135,0.5910064239828694,0.875,0.5714285714285714,0.5714285714285714,0.46255506607929514,0.5009445843828715,0.5416666666666714,1,0.17861099355225463,0.5304718153917634,5,0.27382486782229004
144,0.2857142857142857,0,0.7108167770419427,1,94,0.5910064239828694,0.375,0.2857142857142857,0.5714285714285714,0.5616740088105726,0.5009445843828715,0.5416666666666714,1,0.17803841270632859,0.5496241404762259,5,0.27382486782229004
144,0.8571428571428571,0,1.0,3,94,0.5910064239828694,0.875,0.5714285714285714,0.5714285714285714,0.5330396475770924,1.0,0.0,1,0.18866850058505236,0.514349675614767,5,0.27382486782229004
146,0.5714285714285714,0,0.2101545253863135,1,90,1.0,0.625,0.5714285714285714,0.8571428571428571,0.474302496328928,0.5009445843828715,0.5416666666666714,5,0.0,1.0,4,0.42123260646552857
147,0.2857142857142857,2,0.19426048565121415,3,135,0.22698072805139183,0.375,0.2857142857142857,0.2857142857142857,0.20484581497797355,0.5009445843828715,0.5416666666666714,2,0.44984005078543987,0.5980682568664406,5,0.5817923560512401
147,0.8571428571428571,0,1.0,0,192,0.22698072805139183,0.875,0.5714285714285714,0.5714285714285714,0.5506607929515418,1.0,0.0,2,0.47769735368071053,0.5949021017054292,5,0.5817923560512401
147,0.5714285714285714,0,0.7880794701986755,0,135,0.22698072805139183,0.625,0.2857142857142857,0.2857142857142857,0.19897209985315711,0.5009445843828715,0.5416666666666714,2,0.47124959545919864,0.5882395788818826,5,0.5817923560512401
147,0.5714285714285714,0,1.0,1,135,0.22698072805139183,0.625,0.5714285714285714,0.5714285714285714,0.2004405286343612,0.5009445843828715,0.0,2,0.47600450596233657,0.5853453634279617,5,0.5817923560512401
147,0.5714285714285714,0,0.8256070640176602,1,106,0.22698072805139183,0.625,0.2857142857142857,0.5714285714285714,0.19162995594713655,0.5009445843828715,0.0,2,0.46754026737036725,0.5577240588943937,5,0.5817923560512401
147,0.5714285714285714,0,0.713907284768212,3,135,0.22698072805139183,0.625,0.2857142857142857,0.5714285714285714,0.21292217327459617,0.0,0.0,2,0.47246944160922055,0.590240278155477,5,0.5817923560512401
147,0.2857142857142857,2,0.18322295805739516,4,82,0.22698072805139183,0.375,0.5714285714285714,0.2857142857142857,0.0,0.5009445843828715,0.5416666666666714,2,0.4634326221713394,0.568329707470582,5,0.5817923560512401
147,0.8571428571428571,0,1.0,1,135,0.22698072805139183,0.875,0.5714285714285714,0.5714285714285714,0.3274596182085169,1.0,1.0,2,0.4471265154721493,0.5858698185773505,5,0.5817923560512401
147,0.8571428571428571,0,1.0,1,106,0.22698072805139183,0.875,0.5714285714285714,0.2857142857142857,0.43685756240822315,0.5009445843828715,0.5416666666666714,2,0.4817054196021928,0.5486335029718816,5,0.5817923560512401
147,0.2857142857142857,2,0.27019867549668874,1,135,0.22698072805139183,0.375,0.2857142857142857,0.2857142857142857,0.0,0.5009445843828715,0.5416666666666714,2,0.44458724389455995,0.5831504215065024,5,0.5817923560512401
148,0.2857142857142857,2,0.31677704194260486,1,106,0.26552462526766596,0.375,0.2857142857142857,0.5714285714285714,0.7092511013215859,0.0,0.5416666666666714,2,0.4536240633324269,0.6199011304921669,5,0.32790593681773944
148,0.0,2,0.15717439293598234,1,106,0.26552462526766596,0.125,0.2857142857142857,0.0,0.0,0.0,0.375,2,0.4350525280689226,0.6171817334213756,5,0.32790593681773944
148,0.5714285714285714,0,1.0,1,106,0.26552462526766596,0.625,0.5714285714285714,1.0,0.3832599118942731,0.5009445843828715,0.5416666666666714,2,0.44921768030073395,0.6168320966551164,5,0.32790593681773944
148,0.2857142857142857,2,0.18322295805739516,1,260,0.26552462526766596,0.375,0.2857142857142857,0.2857142857142857,0.9720998531571218,0.0,0.5416666666666714,2,0.44147539147104453,0.604031506157412,5,0.32790593681773944
151,0.2857142857142857,1,0.2883002207505519,1,146,0.3811563169164882,0.375,0.2857142857142857,0.5714285714285714,0.11306901615271658,0.0,0.7916666666666714,0,0.6323937613582729,0.6346635717337676,0,0.1389378435962859
152,0.5714285714285714,1,0.2781456953642384,2,16,0.37687366167023556,0.625,0.5714285714285714,0.5714285714285714,0.1409691629955947,0.5009445843828715,0.5416666666666714,0,0.6626409669147932,0.6206586768190618,0,0.14193650209116976
152,0.5714285714285714,0,0.31567328918322296,1,16,0.37687366167023556,0.625,0.2857142857142857,0.0,0.4280469897209985,0.0,0.125,0,0.6720014190047152,0.6132968804630536,0,0.14193650209116976
152,0.2857142857142857,1,0.26269315673289184,1,106,0.37687366167023556,0.375,0.2857142857142857,0.2857142857142857,0.0947136563876652,0.0,1.0,0,0.6426504269461617,0.6186774018103165,0,0.14193650209116976
152,0.5714285714285714,0,0.4083885209713024,1,92,0.37687366167023556,0.625,0.2857142857142857,0.5714285714285714,0.47577092511013214,0.5009445843828715,0.5416666666666714,0,0.6743415320272135,0.6154918223845129,0,0.14193650209116976
152,0.5714285714285714,2,0.2406181015452539,4,146,0.37687366167023556,0.625,0.2857142857142857,0.2857142857142857,0.20337738619676946,0.5009445843828715,0.5416666666666714,0,0.6801171301252396,0.6280204731750132,0,0.14193650209116976
153,0.5714285714285714,0,0.2295805739514349,1,92,0.37687366167023556,0.625,0.2857142857142857,0.5714285714285714,0.276798825256975,0.1848236775818637,0.375,0,0.6729972117802419,0.5834223612135929,0,0.12757450614198912
153,0.5714285714285714,0,0.21854304635761593,1,92,0.37687366167023556,0.625,0.2857142857142857,0.5714285714285714,0.31497797356828194,0.0,0.2083333333333357,0,0.6731963703353472,0.5835583310671382,0,0.12757450614198912
153,0.2857142857142857,2,0.15849889624724062,1,146,0.37687366167023556,0.375,0.2857142857142857,0.2857142857142857,0.06901615271659324,0.5009445843828715,0.5416666666666714,0,0.6550729418208192,0.6034487782137035,0,0.12757450614198912
153,0.2857142857142857,0,0.19735099337748346,1,196,0.37687366167023556,0.375,0.5714285714285714,0.2857142857142857,0.16152716593245225,0.5009445843828715,0.5416666666666714,0,0.677055067340504,0.6063429936676243,0,0.12757450614198912
154,0.5714285714285714,0,0.6688741721854305,1,260,0.6852248394004282,0.625,0.5714285714285714,0.8571428571428571,0.43906020558002934,0.8472921914357681,0.375,1,0.134148846125143,0.563240550095145,5,0.23910355893416102
155,0.8571428571428571,0,0.26136865342163357,1,16,0.7708779443254817,0.875,0.5714285714285714,0.5714285714285714,0.4853157121879589,1.0,1.0,3,0.7739954940376919,0.036590458801242676,6,0.27919088828681904
155,0.8571428571428571,0,0.28807947019867547,1,28,0.7708779443254817,0.875,0.5714285714285714,0.5714285714285714,0.5168869309838473,1.0,1.0,19,0.8108398267320638,0.008405850588644626,6,0.27919088828681904
156,0.5714285714285714,0,0.19205298013245034,3,16,0.7880085653104923,0.625,0.5714285714285714,0.5714285714285714,0.38913362701908955,1.0,1.0,30,0.3493396649157319,0.0,6,0.7144698424389089
156,0.5714285714285714,0,0.2066666666666667,1,231,0.7880085653104923,0.625,0.5714285714285714,0.5714285714285714,0.3964757709251101,0.5009445843828715,0.6083333333333343,30,0.32601321914910386,0.0,6,0.7144698424389089
156,0.5714285714285714,0,0.1470198675496689,1,196,0.7880085653104923,0.625,0.5714285714285714,0.2857142857142857,0.31938325991189426,0.5009445843828715,0.5416666666666714,30,0.3479953446688029,0.0,6,0.7144698424389089
156,0.5714285714285714,0,0.18543046357615894,1,222,0.7880085653104923,0.625,0.2857142857142857,0.2857142857142857,0.48678414096916295,1.0,0.9583333333333357,30,0.35070887998209344,0.0,6,0.7144698424389089
156,0.5714285714285714,0,0.17969094922737308,1,257,0.7880085653104923,0.625,0.2857142857142857,0.2857142857142857,0.4265785609397944,0.5009445843828715,0.5416666666666714,30,0.32449463516643107,0.0,6,0.7144698424389089
156,0.8571428571428571,0,0.26269315673289184,4,260,0.7880085653104923,0.875,0.5714285714285714,0.8571428571428571,0.5873715124816447,1.0,0.875,30,0.34092521596257086,0.0,6,0.7144698424389089
156,0.8571428571428571,0,0.1708609271523179,1,16,0.7880085653104923,0.875,0.5714285714285714,0.5714285714285714,0.4008810572687224,0.5009445843828715,0.5416666666666714,30,0.38834984689687246,0.0,6,0.7144698424389089
156,0.5714285714285714,0,0.15783664459161148,1,85,0.7880085653104923,0.625,0.2857142857142857,0.5714285714285714,0.3942731277533039,0.369962216624685,0.7083333333333357,30,0.341796534641162,0.0,6,0.7144698424389089
157,0.5714285714285714,2,0.49381898454746137,1,196,0.5267665952890792,0.625,0.5714285714285714,0.5714285714285714,0.22834067547723935,0.5324307304785894,1.0,20,0.27176740770246965,0.6698797638009069,5,0.15235289475760844
157,0.5714285714285714,0,0.5143487858719648,4,260,0.5267665952890792,0.625,0.2857142857142857,0.5714285714285714,0.44273127753303965,0.5009445843828715,0.5416666666666714,20,0.2627305882646027,0.6585942659569923,5,0.15235289475760844
160,0.5714285714285714,0,0.6136865342163356,1,155,0.33404710920770875,0.625,0.2857142857142857,0.5714285714285714,0.31130690161527164,0.12311083123425659,0.2083333333333357,0,0.607249993776307,0.568873586884763,0,0.27882263198042984
161,0.5714285714285714,0,0.6865342163355409,1,155,0.33404710920770875,0.625,0.2857142857142857,0.5714285714285714,0.4530102790014684,1.0,0.0,0,0.5858653439219381,0.6246600753661369,0,0.06865349711970961
162,0.5714285714285714,0,0.22317880794701986,1,257,0.5995717344753747,0.625,0.2857142857142857,0.2857142857142857,0.5198237885462554,0.0,0.375,11,0.7946581941298234,0.34632978516765434,2,0.031670042349475236
164,0.5714285714285714,0,0.3576158940397351,1,163,0.620985010706638,0.625,0.2857142857142857,0.2857142857142857,0.43245227606461084,1.0,0.4583333333333357,3,0.7298071896238412,0.18444796239469952,6,0.10995081147907515
165,0.8571428571428571,0,0.31125827814569534,1,155,0.6638115631691648,0.875,0.5714285714285714,0.8571428571428571,0.5110132158590308,0.5009445843828715,0.7083333333333357,3,0.7058085837337416,0.15181519754480632,6,0.17923560512402348
166,0.5714285714285714,0,0.32671081677704195,1,16,0.5010706638115631,0.625,0.2857142857142857,0.0,0.3920704845814978,0.5009445843828715,0.4583333333333357,21,0.6548737832657139,0.24221572588481877,6,0.2830312754820212
166,0.5714285714285714,0,0.3183222958057395,1,16,0.5010706638115631,0.625,0.5714285714285714,1.0,0.4008810572687224,0.5009445843828715,0.5416666666666714,21,0.6468825462421393,0.22446194786533624,6,0.2830312754820212
166,0.8571428571428571,0,0.2706401766004415,1,155,0.5010706638115631,0.875,0.5714285714285714,0.5714285714285714,0.39280469897209985,0.5009445843828715,0.5416666666666714,21,0.6637612337872554,0.2309690765704886,6,0.2830312754820212
168,0.5714285714285714,0,0.2947019867549669,1,155,0.44539614561027835,0.625,0.5714285714285714,0.2857142857142857,0.3436123348017621,1.0,0.5416666666666714,3,0.7105634942368653,0.23969057146189243,6,0.0457689980798064
169,0.0,2,0.13907284768211922,3,68,0.145610278372591,0.125,0.2857142857142857,0.2857142857142857,0.0,0.0,1.0,18,0.5229063456894778,0.3682792043821337,2,0.26377673146224057
169,0.0,1,0.2781456953642384,1,155,0.145610278372591,0.125,0.2857142857142857,0.0,0.06681350954478707,0.5009445843828715,1.0,18,0.5378681321417105,0.37725321471583584,2,0.26377673146224057
170,0.5714285714285714,0,0.5364238410596027,3,23,0.23126338329764454,0.625,0.2857142857142857,0.5714285714285714,0.18869309838472834,0.5009445843828715,0.0,2,0.487182279867568,0.5662707354026679,5,0.5303942972880553
170,0.5714285714285714,2,0.2538631346578366,1,106,0.23126338329764454,0.625,0.2857142857142857,0.2857142857142857,0.8046989720998531,0.5009445843828715,0.5416666666666714,2,0.48641054046655086,0.5838108465094365,5,0.5303942972880553
170,0.8571428571428571,0,1.0,0,106,0.23126338329764454,0.875,0.8571428571428571,0.2857142857142857,0.4684287812041116,0.5009445843828715,0.5416666666666714,2,0.4985592123279332,0.5554125713841813,5,0.5303942972880553
170,0.2857142857142857,1,0.32671081677704195,1,106,0.23126338329764454,0.375,0.2857142857142857,0.8571428571428571,0.14170337738619676,0.0,0.9583333333333357,2,0.5304494759640761,0.5771871722155311,5,0.5303942972880553
170,0.2857142857142857,2,0.2635761589403973,1,155,0.23126338329764454,0.375,0.2857142857142857,0.2857142857142857,0.0,0.0,0.5416666666666714,2,0.5126247852821848,0.5750310788236561,5,0.5303942972880553
170,0.9999999999999999,0,1.0,1,111,0.23126338329764454,1.0,0.5714285714285714,0.5714285714285714,0.6182085168869309,0.5009445843828715,0.5416666666666714,2,0.5047829171749498,0.613005516491171,5,0.5303942972880553
170,0.5714285714285714,0,0.45253863134657835,0,196,0.23126338329764454,0.625,0.5714285714285714,0.5714285714285714,0.14684287812041116,0.5009445843828715,0.5416666666666714,2,0.5294038935497554,0.582451147973984,5,0.5303942972880553
171,0.8571428571428571,0,0.9593818984547462,1,106,0.31263383297644537,0.875,0.2857142857142857,0.5714285714285714,0.6138032305433186,1.0,0.0,2,0.5238772436456003,0.6157054892971701,5,0.12741668201067943
171,0.5714285714285714,0,0.6909492273730685,4,161,0.31263383297644537,0.625,0.8571428571428571,0.2857142857142857,0.14977973568281938,0.5009445843828715,0.5416666666666714,2,0.5346318056212596,0.6156472165028504,5,0.12741668201067943
172,0.8571428571428571,0,0.5143487858719648,1,32,1.0,0.875,0.5714285714285714,0.5714285714285714,0.4111600587371512,1.0,1.0,9,0.005816052179568487,0.8018482187948734,4,0.43191203935081673
174,0.9999999999999999,0,0.19205298013245034,3,196,0.5995717344753747,1.0,0.5714285714285714,0.8571428571428571,0.4001468428781204,1.0,0.5750000000000028,3,0.6849965147252988,0.08171302591199492,6,0.13830654707104717
177,0.8571428571428571,0,0.5002207505518764,1,196,0.9978586723768736,0.875,0.5714285714285714,0.5714285714285714,0.6607929515418501,1.0,0.94166666666667,13,0.3248929522766417,1.0,0,0.14204171817870953
177,0.8571428571428571,0,0.4083885209713024,1,161,0.9978586723768736,0.875,0.5714285714285714,0.5714285714285714,0.4552129221732746,0.5009445843828715,0.5416666666666714,13,0.30963242799174395,0.9964405034768333,0,0.14204171817870953
180,0.2857142857142857,2,0.13156732891832232,1,90,0.6980728051391862,0.375,0.2857142857142857,0.5714285714285714,0.1013215859030837,0.5009445843828715,0.5416666666666714,29,0.8269716696955527,0.5656491589293182,2,0.4224425914722361
180,0.5714285714285714,0,0.2273730684326711,1,196,0.6980728051391862,0.625,0.5714285714285714,0.5714285714285714,0.3920704845814978,0.34351385390428213,0.7083333333333357,29,0.8320502128507314,0.5889777009439854,2,0.4224425914722361
180,0.5714285714285714,0,0.17748344370860927,1,127,0.6980728051391862,0.625,0.2857142857142857,0.2857142857142857,0.39133627019089573,1.0,0.5416666666666714,29,0.8250298737832793,0.5885892156481418,2,0.4224425914722361
180,0.5714285714285714,0,0.21501103752759385,1,127,0.6980728051391862,0.625,0.2857142857142857,0.5714285714285714,0.4698972099853157,0.9417506297229217,0.625,29,0.8672265926460767,0.5224107455032936,2,0.4224425914722361
182,0.2857142857142857,2,0.24944812362030908,0,152,0.6252676659528907,0.375,0.5714285714285714,0.5714285714285714,0.18208516886930984,0.31202770780856426,0.9583333333333357,0,0.7038418930020782,0.7381754788080457,0,0.07233606018360206
183,0.5714285714285714,0,0.3125827814569536,1,260,0.2740899357601713,0.625,0.2857142857142857,0.5714285714285714,0.30616740088105726,0.5009445843828715,0.5416666666666714,16,0.5446644178346531,0.26694281496452277,6,0.19065155062209013
184,0.8571428571428571,0,1.0,0,135,0.25267665952890794,0.875,0.5714285714285714,0.5714285714285714,0.3744493392070484,0.5009445843828715,0.5416666666666714,26,0.3596212253230249,0.58839497300022,5,0.23284320172554385
184,0.5714285714285714,0,0.7130242825607065,0,106,0.25267665952890794,0.625,0.5714285714285714,0.0,0.22907488986784139,0.9732367758186395,0.0,26,0.3630567103985811,0.5712821957188794,5,0.23284320172554385
185,0.5714285714285714,1,0.4304635761589404,1,106,0.35974304068522484,0.625,0.2857142857142857,0.2857142857142857,0.15124816446402348,0.0,0.7083333333333357,26,0.33953110607683357,0.6086933297074779,5,0.44990399032011996
185,0.8571428571428571,0,1.0,1,135,0.35974304068522484,0.875,0.5714285714285714,0.0,0.43245227606461084,0.5009445843828715,0.5416666666666714,26,0.33246097737061575,0.6197845849034138,5,0.44990399032011996
186,0.2857142857142857,2,0.19646799116997793,1,260,0.18415417558886507,0.375,0.2857142857142857,0.2857142857142857,0.05947136563876652,0.0,0.7083333333333357,16,0.5831020189698677,0.3032856143895515,6,0.24562695636162768
186,0.2857142857142857,2,0.1611479028697572,3,194,0.18415417558886507,0.375,0.2857142857142857,0.2857142857142857,0.0,0.0,0.041666666666671404,16,0.5837741790933535,0.27976282972696254,6,0.24562695636162768
186,0.8571428571428571,0,0.6293598233995585,3,23,0.18415417558886507,0.875,0.5714285714285714,1.0,0.184287812041116,0.5009445843828715,0.5416666666666714,16,0.5565392466827745,0.306451769550506,6,0.24562695636162768
186,0.2857142857142857,2,0.11832229580573952,1,23,0.18415417558886507,0.375,0.2857142857142857,0.2857142857142857,1.0,0.0,1.0,16,0.5820066469167813,0.2817829532652354,6,0.24562695636162768
187,0.2857142857142857,0,0.5143487858719648,3,140,0.4882226980728051,0.375,0.2857142857142857,0.5714285714285714,0.2701908957415565,0.5009445843828715,0.0,8,0.23504754910503323,0.5841993318052232,5,0.11300207801772891
187,0.9999999999999999,0,0.9779249448123621,1,94,0.4882226980728051,1.0,0.5714285714285714,0.5714285714285714,0.6637298091042584,0.5009445843828715,0.5416666666666714,8,0.24077335756430784,0.5713404685131991,5,0.11300207801772891
189,0.2857142857142857,2,0.2803532008830022,1,90,0.0,0.375,0.2857142857142857,0.2857142857142857,0.0,0.0,0.6416666666666657,18,0.484916851303268,0.43935258925449716,2,0.9073309308993345
190,0.5714285714285714,0,0.09271523178807947,3,172,1.0,0.625,0.2857142857142857,1.0,0.44052863436123346,0.4020780856423172,0.625,19,0.7969236226941376,0.0,7,0.1762895546729095
191,0.8571428571428571,0,0.11589403973509935,1,260,1.0,0.875,0.5714285714285714,0.2857142857142857,0.4309838472834067,1.0,0.875,19,0.7805428315367777,0.0,7,0.2351053476076492
192,0.5714285714285714,0,0.1434878587196468,1,203,1.0,0.625,0.5714285714285714,0.5714285714285714,0.5433186490455213,0.2805415617128464,0.7916666666666714,19,0.8139018895167993,0.0,3,0.3059683825656943
193,0.5714285714285714,1,0.4083885209713024,1,32,0.8565310492505352,0.625,0.2857142857142857,0.5714285714285714,0.22687224669603523,0.5009445843828715,0.5416666666666714,12,0.06812778510794715,0.6305844761275807,4,0.3110713628113739
193,0.9999999999999999,0,0.6181015452538632,1,85,0.8565310492505352,1.0,0.5714285714285714,0.5714285714285714,0.5286343612334802,1.0,0.625,12,0.05742301277106776,0.6440649158928977,4,0.3110713628113739
195,0.5714285714285714,0,1.0,0,85,0.1284796573875803,0.625,0.5714285714285714,0.2857142857142857,0.3017621145374449,0.5009445843828715,0.5416666666666714,25,0.38384388458761975,0.4383813760149451,5,0.09311623747270958
195,0.5714285714285714,0,0.7350993377483445,4,85,0.1284796573875803,0.625,0.5714285714285714,0.0,0.1013215859030837,1.0,0.0,25,0.3929304936642808,0.43125267083644303,5,0.09311623747270958
196,0.2857142857142857,1,0.17472406181015454,1,196,0.766595289079229,0.375,0.2857142857142857,0.2857142857142857,0.08370044052863436,0.0,0.5416666666666714,29,0.8211462819587325,0.6308564158346144,2,0.540810689954494
196,0.9999999999999999,0,0.282560706401766,3,196,0.766595289079229,1.0,0.5714285714285714,0.5714285714285714,0.42143906020558003,0.5009445843828715,0.5416666666666714,29,0.8416845079539144,0.6168903694494361,2,0.540810689954494
197,0.2857142857142857,2,0.2693156732891832,1,16,0.7366167023554603,0.375,0.2857142857142857,0.2857142857142857,0.22026431718061673,0.0,1.0,28,0.5021689611392048,0.8775445786876048,0,0.3483704658442276
197,0.2857142857142857,0,0.25165562913907286,1,16,0.7366167023554603,0.375,0.2857142857142857,1.0,0.3274596182085169,0.0,0.625,28,0.46900906171427437,0.9245707237479905,0,0.3483704658442276
197,0.5714285714285714,2,0.304635761589404,3,106,0.7366167023554603,0.625,0.2857142857142857,0.5714285714285714,0.1527165932452276,0.0,0.625,28,0.4828505812940449,0.899688240550006,0,0.3483704658442276
197,0.5714285714285714,2,0.32450331125827814,4,161,0.7366167023554603,0.625,0.2857142857142857,0.5714285714285714,0.3223201174743025,0.0,0.375,28,0.45183163633649315,0.8753690610309377,0,0.3483704658442276
197,0.8571428571428571,0,0.3995584988962472,1,196,0.7366167023554603,0.875,0.5714285714285714,0.5714285714285714,0.5198237885462554,0.5009445843828715,0.5416666666666714,28,0.501496801015719,0.902291092032101,0,0.3483704658442276
197,0.2857142857142857,0,0.352317880794702,1,106,0.7366167023554603,0.375,0.2857142857142857,0.2857142857142857,0.5117474302496329,0.5009445843828715,0.375,28,0.471448754014304,0.9113039508953875,0,0.3483704658442276
199,0.8571428571428571,0,0.6079470198675497,1,73,0.436830835117773,0.875,0.5714285714285714,0.0,0.30837004405286345,0.5009445843828715,0.0,28,0.4719466504020602,0.734232353055404,0,0.09627272009890311
200,0.5714285714285714,0,0.4613686534216336,1,16,0.6937901498929335,0.625,0.5714285714285714,0.5714285714285714,0.6182085168869309,0.5009445843828715,0.5416666666666714,0,0.7132272399113901,0.7632522046540089,0,0.1915984954099482
200,0.5714285714285714,1,0.38631346578366443,1,16,0.6937901498929335,0.625,0.5714285714285714,0.5714285714285714,0.29148311306901614,0.5009445843828715,1.0,0,0.7073769573551942,0.7430703935355609,0,0.1915984954099482
200,0.8571428571428571,0,0.4260485651214128,1,29,0.6937901498929335,0.875,0.5714285714285714,0.2857142857142857,0.7143906020558003,0.5009445843828715,0.5416666666666714,0,0.7135757673828067,0.7453624567809811,0,0.1915984954099482
200,0.5714285714285714,0,0.3598233995584989,1,16,0.6937901498929335,0.625,0.2857142857142857,0.2857142857142857,0.42217327459618204,0.8787783375314859,0.7083333333333357,0,0.7134015036471055,0.744585486189294,0,0.1915984954099482
200,0.5714285714285714,0,0.3183222958057395,1,16,0.6937901498929335,0.625,0.2857142857142857,0.0,0.2907488986784141,0.0,0.2916666666666714,0,0.7239569070676453,0.7386610854278501,0,0.1915984954099482
200,0.5714285714285714,0,0.4746136865342164,1,196,0.6937901498929335,0.625,0.5714285714285714,0.2857142857142857,0.8259911894273128,0.5009445843828715,0.5416666666666714,0,0.7270438646717707,0.7383502971911753,0,0.1915984954099482
200,0.5714285714285714,0,0.271523178807947,0,16,0.6937901498929335,0.625,0.2857142857142857,0.8571428571428571,0.4515418502202643,0.5009445843828715,0.5416666666666714,0,0.7009789887724622,0.7728672157258529,0,0.1915984954099482
